2005.	O
.	O
Quatre	O
points	O
cardinaux	O
pour	O
un	O
horizon	O
théorique	O
Premier	U-PER
volume	O
d’une	O
série	O
de	O
quatre,	O
Espaces	U-PER
et	O
communautés,	O
est	O
construit	O
autour	O
d’une	O
question	O
centrale	O
:	O
comment	O
des	O
savoirs	O
en	O
viennent-ils	O
à	O
faire	O
corps	O
et	O
à	O
«	O
faire	O
lieu	O
»,	U-LOC
à	O
être	O
partagés	O
dans	O
des	O
collectifs,	O
à	O
organiser	O
des	O
territoires,	O
à	O
circuler	O
dans	O
des	O
réseaux	O
?	O
Un	O
premier	O
fil	O
conducteur	O
relie	O
les	O
contributions	O
:	O
les	O
logiques	O
qui	O
font	O
des	O
savoirs	O
une	O
entreprise	O
partagée.	O
Il	B-MISC
s’agit	I-MISC
de	I-MISC
comprendre	I-MISC
la	I-MISC
nature	I-MISC
des	I-MISC
liens	L-MISC
qui	O
rattachent	O
un	O
individu	O
à	O
un	O
groupe,	O
sous	O
les	O
formes	O
de	O
l’appartenance	U-MISC
et	O
de	O
l’intégration,	O
parfois	O
aussi	O
de	O
la	O
contestation	O
et	O
de	O
l’exclusion.	O
Les	O
communautés	O
savantes	O
inscrivent	O
les	O
savoirs	O
dans	O
un	O
espace	O
politique	O
:	O
non	O
seulement	O
celui	O
des	O
rapports	O
de	O
pouvoir,	O
de	O
la	O
règle	O
instituante	O
et	O
des	O
hiérarchies,	O
mais	O
aussi,	O
plus	O
fondamentalement,	O
celui	O
d’une	O
vie	O
et	O
d’un	O
travail	O
collectifs,	O
fondant	O
un	O
certain	O
mode	O
de	O
circulation	O
des	O
énoncés	O
et	O
des	O
idées,	O
délimitant	O
le	O
champ	O
du	O
pensable	O
et	O
du	O
dicible,	O
et	O
apportant	O
à	O
chacun	O
autorité	O
et	O
légitimation.	O
Les	O
savoirs	O
sont	O
ici	O
envisagés	O
comme	O
un	O
lien	O
social	O
qui	O
assigne	O
des	O
positions	O
et	O
des	O
tâches,	O
qui	O
attribue	O
des	O
fonctions	O
et	O
qui	O
reconnaît	O
des	O
spécialités,	O
contribuant	O
de	O
la	O
sorte	O
à	O
la	O
définition	O
de	O
normes	O
et	O
de	O
programmes,	O
à	O
la	O
réalisation	O
d’opérations	O
complexes,	O
comme	O
la	O
diffusion	O
dans	O
le	O
temps	O
et	O
dans	O
l’espace,	O
par	O
l’enseignement	O
ou	O
par	O
la	O
transmission.	O
Les	O
savoirs	O
sont	O
ainsi	O
un	O
objet	O
symbolique,	O
à	O
la	O
fois	O
trait	O
identitaire,	O
signe	O
de	O
reconnaissance,	O
valeur	O
d’échange,	O
instrument	O
de	O
pouvoir	O
et	O
lien	O
communautaire.	O
Cet	O
objet	O
symbolique	O
se	O
manifeste	O
dans	O
une	O
société	O
par	O
des	O
dynamiques	O
spatiales	O
spécifiques,	O
un	O
mode	O
particulier	O
d’inscription	O
territoriale,	O
déclinant	O
une	O
grande	O
variété	O
de	O
scénarios	O
entre	O
les	O
deux	O
pôles	O
de	O
la	O
fixation	O
et	O
de	O
la	O
circulation.	O
Le	O
second	O
fil	O
conducteur	O
invite	O
en	O
effet	O
à	O
considérer	O
les	O
savoirs	O
à	O
la	O
fois	O
comme	O
le	O
produit	O
et	O
comme	O
le	O
principe	O
constituant	O
de	O
configurations	O
spatiales,	O
d’une	O
géographie	O
qui	O
peut	O
recouper	O
et	O
croiser	O
les	O
découpages	O
de	O
la	O
géographie	O
physique,	O
politique,	O
économique,	O
linguistique	O
ou	O
religieuse,	O
ou	O
s’en	O
différencier	O
totalement.	O
Les	O
savoirs	O
circulent	O
grâce	O
à	O
ces	O
vecteurs	O
concrets,	O
vivants	O
ou	O
matériels,	O
que	O
sont	O
les	O
textes,	O
les	O
artefacts,	O
les	O
discours	O
et	O
les	O
langues,	O
les	O
agents	O
humains	O
et	O
les	O
techniques	O
de	O
communication.	O
La	O
géographie	O
de	O
cette	O
circulation	O
est	O
organisée	O
par	O
des	O
carrefours	O
et	O
des	O
relais,	O
des	O
voies	O
et	O
des	O
réseaux,	O
des	O
centres	O
et	O
des	O
périphéries.	O
Mais,	U-PER
simultanément,	O
les	O
savoirs	O
«	O
font	O
lieu	O
»	O
à	O
travers	O
des	O
institutions	O
qui	O
les	O
enracinent	O
et	O
déterminent	O
leur	O
sphère	O
d’influence,	O
sur	O
le	O
double	O
mode	O
de	O
l’attraction	O
et	O
de	O
la	O
diffusion.	O
Ils	O
peuvent	O
aussi	O
se	O
matérialiser	O
dans	O
un	O
dispositif	O
architectural	O
et	O
mobilier,	O
dans	O
une	O
collection	O
de	O
livres	O
ou	O
d’objets,	O
dans	O
une	O
institution	O
vouée	O
à	O
leur	O
production,	O
à	O
leur	O
archivage	O
ou	O
à	O
leur	O
rayonnement	O
public.	O
La	O
conception	O
de	O
ce	O
volume	O
et	O
sa	O
problématique	O
d’ensemble	O
ont	O
été	O
inspirées	O
par	O
différents	O
modèles	O
et	O
concepts	O
élaborés	O
dans	O
le	O
champ	O
de	O
l’histoire	O
culturelle	O
de	O
l’Europe	O
moderne	O
ou	O
de	O
la	O
sociologie	O
contemporaine	O
:	O
autant	O
de	O
points	O
cardinaux	O
qui,	O
dans	O
leur	O
éclectisme	O
et	O
leur	O
polyphonie,	O
ont	O
pu	O
organiser	O
l’un	O
des	O
horizons	O
théoriques	O
de	O
ce	O
projet,	O
sans	O
pour	O
autant	O
le	O
stabiliser	O
dans	O
un	O
cadre	O
univoque	O
et	O
dogmatique.	O
Le	B-MISC
premier	I-MISC
d’entre	L-MISC
eux	O
est	O
le	O
concept	O
de	O
«	O
mondes	O
sociaux	O
»,	U-LOC
introduit	O
par	O
Anselm	B-PER
Strauss	L-PER
et	O
le	O
courant	O
de	O
la	O
sociologie	O
interactionniste	O
de	O
Chicago	U-LOC
.	O
Construit	O
à	O
partir	O
de	O
l’observation	O
de	O
milieux	O
professionnels	O
contemporains,	O
en	O
particulier	O
les	O
métiers	O
de	O
la	O
santé,	O
ce	O
modèle	O
nous	O
a	O
frappé	O
à	O
la	O
fois	O
par	O
sa	O
dimension	O
programmatique,	O
son	O
efficacité	O
explicative	O
sur	O
les	O
cas	O
empiriques	O
les	O
plus	O
divers,	O
et	O
son	O
apport	O
potentiel	O
à	O
une	O
anthropologie	O
des	O
milieux	O
savants,	O
dans	O
l’immense	O
variété	O
de	O
leurs	O
ancrages	O
historiques	O
et	O
culturels	O
Nous	B-MISC
devons	L-MISC
à	O
Christiane	B-PER
Sinding	L-PER
le	O
repérage	O
de	O
ce	O
courant	O
sociologique	O
et	O
les	O
jalons	O
bibliographiques	O
qui	O
nous	O
ont	O
permis	O
d’en	O
saisir	O
la	O
pertinence	O
pour	O
notre	O
projet.	O
Voir	O
en	O
particulier	O
Strauss,	O
1992,	O
et	O
aussi	O
Strauss,	U-MISC
1975,	O
et	O
1991.	O
.	O
Il	O
redéfinit	O
aussi	O
les	O
liens	O
de	O
la	O
théorie	O
et	O
de	O
l’enquête	O
empirique,	O
en	O
assujettissant	O
la	O
première	O
au	O
rythme	O
heuristique	O
de	O
la	O
seconde	O
:	O
les	O
premiers	O
résultats	O
des	O
observations	O
de	O
terrain	O
ou	O
de	O
l’analyse	O
des	O
sources	O
conduisent	O
à	O
enrichir	O
progressivement	O
les	O
propositions	O
théoriques	O
initiales,	O
souvent	O
minimales,	O
voire	O
à	O
les	O
reformuler.	O
S’attachant	O
à	O
éclairer	O
les	O
conditions	O
de	O
réalisation	O
d’opérations	O
complexes,	O
le	O
modèle	O
des	O
«	O
mondes	O
sociaux	O
»	O
invite	O
à	O
observer	O
les	O
formes	O
de	O
synergie	O
d’acteurs	O
individuels	O
ou	O
collectifs	O
qui	O
déterminent	O
leurs	O
sphères	O
d’action	O
respectives	O
par	O
une	O
négociation	O
sur	O
les	O
objectifs,	O
les	O
moyens,	O
la	O
distribution	O
des	O
tâches,	O
les	O
étapes	O
de	O
réalisation	O
d’un	O
projet	O
partagé.	O
Qu’il	U-ORG
s’agisse	O
de	O
comprendre	O
la	O
répartition	O
des	O
rôles	O
dans	O
un	O
programme	O
de	O
recherche	O
associant	O
de	O
multiples	O
partenaires	O
institutionnels	O
(laboratoires	O
publics	O
et	O
privés,	O
agences	O
gouvernementales,	O
partenaires	O
industriels,	O
universités)	O
ou	O
les	O
conditions	O
de	O
la	O
prise	O
de	O
décision	O
et	O
de	O
la	O
coordination	O
de	O
l’action	O
dans	O
un	O
milieu	O
de	O
travail	O
restreint	O
et	O
situé	O
(par	O
exemple	O
un	O
service	O
hospitalier),	O
la	O
construction	O
d’une	O
idéologie	O
commune	O
sur	O
les	O
moyens	O
et	O
les	O
fins	O
d’une	O
action	O
collective	O
ou	O
les	O
modalités	O
de	O
résolution	O
des	O
conflits,	O
ce	O
modèle	O
s’écarte	O
de	O
la	O
sociologie	O
des	O
organisations	O
en	O
ceci	O
qu’il	O
place	O
au	O
centre	O
de	O
l’observation	O
les	O
acteurs	O
humains	O
et	O
leur	O
interaction	O
négociée,	O
dans	O
des	O
contextes	O
multiples	O
et	O
évolutifs,	O
déterminés	O
moins	O
par	O
des	O
organigrammes	O
que	O
par	O
la	O
spécificité	O
des	O
opérations	O
à	O
exécuter,	O
hic	O
et	O
nunc.	O
Il	O
éclaire	O
les	O
formes	O
de	O
réflexivité	O
du	O
groupe	O
sur	O
les	O
actions	O
à	O
accomplir,	O
sur	O
l’identité	O
à	O
assumer,	O
sur	O
les	O
antimodèles	O
à	O
combattre.	O
Il	O
montre	O
aussi	O
les	O
liens	O
complexes	O
qui	O
associent	O
les	O
protagonistes	O
principaux	O
et	O
les	O
agents	O
secondaires,	O
souvent	O
invisibles,	O
en	O
apparence	O
les	O
plus	O
éloignés	O
du	O
champ	B-LOC
de	I-LOC
l’action,	L-LOC
mais	O
tout	O
aussi	O
nécessaires	O
à	O
sa	O
réalisation.	O
Ces	O
liens	O
définissent	O
des	O
sphères	O
d’activité	O
et	O
une	O
répartition	O
des	O
rôles,	O
caractéristiques	O
d’un	O
«	O
monde	O
social	O
»	O
défini	O
par	O
l’accomplissement	O
d’un	O
certain	O
nombre	O
de	O
tâches	O
plus	O
que	O
par	O
une	O
formalisation	O
institutionnelle.	O
Cet	O
accent	O
mis	O
sur	O
les	O
dynamiques	O
de	O
l’action,	U-LOC
sur	O
la	O
fluidité	O
des	O
interactions	O
et	O
des	O
configurations	O
logistiques,	O
sur	O
les	O
échanges	O
et	O
la	O
circulation	O
nous	O
a	O
semblé	O
constituer	O
un	O
modèle	O
opératoire	O
majeur	O
pour	O
éclairer	O
le	O
fonctionnement	O
des	O
«	O
mondes	O
savants	O
»	O
présentés	O
dans	O
ce	O
volume	O
On	O
pourra	O
lire	O
dans	O
cette	O
perspective	O
les	O
chapitres	O
de	O
Jean-Jacques	B-PER
Glassner,	I-PER
Jérôme	I-PER
Delatour,	L-PER
Dominique	O
Poirel,	O
Kasper	O
Eskildsen,	O
Christiane	O
Sinding,	O
Jean-Pierre	B-PER
Drège,	L-PER
Anthony	B-PER
Grafton,	L-PER
Jean-François	B-PER
Gilmont,	I-PER
François	I-PER
Cavalier,	I-PER
Bruno	I-PER
J.	I-PER
Strasser,	L-PER
James	B-PER
E.	I-PER
McClellan,	I-PER
Benoît	L-PER
de	O
L’Estoile,	O
Sophie	O
Houdart,	O
Natacha	B-ORG
Massar,	L-ORG
Jean	B-PER
Lévi,	I-PER
Ad	L-PER
Tervoort,	O
Ziva	B-PER
Vesel	L-PER
et	O
Francis	B-PER
Richard,	I-PER
Éric	I-PER
Jolly,	I-PER
Emmanuel	I-PER
Benazera	L-PER
et	O
Nicolas	B-PER
Meuleau.	L-PER
Anne	B-PER
Goldgar,	I-PER
Carlos	L-PER
Lévy,	O
Micha	U-PER
Perry,	O
Corinne	B-PER
Bonnet	L-PER
et	O
Véréna	B-PER
Paravel.	L-PER
.	O
Un	O
deuxième	O
modèle	O
a	O
nourri	O
notre	O
réflexion	O
:	O
celui	O
d’une	O
anthropologie	O
historique	O
des	O
pratiques	O
sociales,	O
attentive	O
à	O
la	O
formalité	O
des	O
comportements,	O
à	O
la	O
présentation	O
de	O
soi	O
et	O
à	O
la	O
ritualité	O
des	O
gestes	O
et	O
de	O
la	O
parole.	O
Les	O
travaux	O
d’	O
Erwin	B-PER
Goffman	L-PER
et	O
d’	O
Edward	O
Hall	O
sur	O
les	O
modes	O
de	O
communication	O
verbale	O
et	O
non	O
verbale	O
et	O
sur	O
la	O
mise	O
en	O
scène	O
de	O
la	O
vie	O
au	O
quotidien	O
ont	O
en	O
effet	O
ouvert	O
la	O
voie	O
à	O
une	O
étude	O
des	O
interactions	O
interpersonnelles	O
dans	O
le	O
face-à-face	O
intersubjectif	O
comme	O
dans	O
l’espace	O
théâtralisé	O
d’une	O
communauté	O
et	O
de	O
son	O
autoreprésentation,	O
où	O
l’enjeu	O
est	O
l’intégration	O
de	O
l’individu	O
ou	O
au	O
contraire	O
sa	O
stigmatisation	O
Goffman,	U-MISC
1973	O
et	O
1974	O
;	O
Hall,	O
1978	O
et	O
1984.	O
.	O
Ce	O
modèle	O
sociologique,	O
lié	O
lui	O
aussi	O
à	O
l’école	O
de	O
Chicago	U-LOC
,	O
rejoint	O
des	O
travaux	O
relevant	O
d’une	O
histoire	O
des	O
comportements,	O
par	O
exemple	O
sur	O
les	O
pratiques	O
de	O
la	O
civilité	O
curiale	O
dans	O
l’Europe	O
moderne	O
Elias,	U-MISC
1985.	O
ou	O
sur	O
les	O
formes	O
de	O
la	O
sociabilité	O
savante	O
Voir	O
par	O
exemple	O
Waquet,	U-MISC
2003,	O
et,	U-MISC
pour	O
une	O
enquête	O
sur	O
un	O
milieu	O
savant	O
antique,	O
Jacob,	U-LOC
2001.	O
.	O
Si	O
l’anthropologue	O
ou	O
le	O
sociologue	O
des	O
sociétés	O
contemporaines	O
peuvent	O
construire	O
leur	O
objet	O
par	O
une	O
observation	O
directe	O
des	O
sujets	O
et	O
des	O
pratiques,	O
l’historien	O
dépend	O
de	O
la	O
médiation	O
des	O
sources,	O
matérielles,	O
iconographiques	O
ou	O
écrites.	O
Selon	O
les	O
contextes	O
historiques,	O
ces	O
sources	O
sont	O
partielles	O
et	O
fragmentaires	O
ou	O
s’articulent	O
en	O
de	O
riches	O
corpus,	O
mais	O
elles	O
sont	O
toujours	O
porteuses	O
de	O
discours	O
spécifiques	O
:	O
les	O
objets,	O
les	O
textes	O
et	O
les	O
images	O
reflètent	O
selon	O
des	O
prismes	O
particuliers	O
une	O
même	O
réalité	O
sociale	O
et	O
culturelle,	O
les	O
mêmes	O
codes	O
et	O
les	O
mêmes	O
valeurs.	O
La	O
spécificité	O
de	O
ce	O
prisme	O
est	O
aussi	O
importante	O
et	O
pertinente	O
que	O
les	O
contenus	O
informatifs	O
qu’il	O
contribue	O
à	O
sélectionner	O
et	O
à	O
hiérarchiser,	O
à	O
construire	O
ou	O
à	O
orienter,	O
à	O
valider	O
ou	O
à	O
contester,	O
à	O
incarner	O
dans	O
des	O
figures	O
exemplaires	O
ou	O
à	O
généraliser.	O
Les	O
angles	O
morts	O
de	O
la	O
réflexivité	O
comme	O
les	O
distorsions	O
des	O
stratégies	O
polémiques	O
ou	O
apologétiques,	O
l’autoréférence	O
des	O
codes	O
comme	O
les	O
traits	O
topiques	O
des	O
traditions	O
sont	O
autant	O
de	O
lieux	O
d’observation	O
